  194.9390 -1.360 21.01   81040.250  1.0 3d5d 3P      29742.160  1.0 3d4p 3P     8.75 -4.48 -7.45K88  0 0 45-0.790 45 0.000    0   -9F4z-3 0    1501 1484     0
  194.9391 -1.360 21.01   81040.250  1.0 3d5d 3P      29742.160  1.0 3d4p 3P     8.75 -4.48 -7.45K88  0 0 45-0.790 45 0.000    0   30F3z-4 0    1501 1484     0
  194.9391 -1.360 21.01   81040.250  1.0 3d5d 3P      29742.160  1.0 3d4p 3P     8.75 -4.48 -7.45K88  0 0 45-0.594 45 0.000    0   30F4z-4 0    1501 1484     0
  195.0084 -0.639 21.01   81103.750  2.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.76 -4.59 -7.45K88  0 0 45-1.398 45 0.000    0  -32F1z-1 0    1498 1495     0
  195.0084 -0.639 21.01   81103.750  2.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.76 -4.59 -7.45K88  0 0 45-1.222 45 0.000    0  -23F1z-2 0    1498 1495     0
  195.0084 -0.639 21.01   81103.750  2.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.76 -4.59 -7.45K88  0 0 45-1.222 45 0.000    0  -32F2z-1 0    1498 1495     0
  195.0084 -0.639 21.01   81103.750  2.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.76 -4.59 -7.45K88  0 0 45-3.146 45 0.000    0  -23F2z-2 0    1498 1495     0
  195.0084 -0.639 21.01   81103.750  2.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.76 -4.59 -7.45K88  0 0 45-1.049 45 0.000    0  -11F2z-3 0    1498 1495     0
  195.0084 -0.639 21.01   81103.750  2.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.76 -4.59 -7.45K88  0 0 45-1.049 45 0.000    0  -23F3z-2 0    1498 1495     0
  195.0084 -0.639 21.01   81103.750  2.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.76 -4.59 -7.45K88  0 0 45-1.720 45 0.000    0  -11F3z-3 0    1498 1495     0
  195.0084 -0.639 21.01   81103.750  2.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.76 -4.59 -7.45K88  0 0 45-1.038 45 0.000    0  -11F4z-3 0    1498 1495     0
  195.0085 -0.639 21.01   81103.750  2.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.76 -4.59 -7.45K88  0 0 45-1.038 45 0.000    0    5F3z-4 0    1498 1495     0
  195.0085 -0.639 21.01   81103.750  2.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.76 -4.59 -7.45K88  0 0 45-1.024 45 0.000    0    5F4z-4 0    1498 1495     0
  195.0085 -0.639 21.01   81103.750  2.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.76 -4.59 -7.45K88  0 0 45-1.196 45 0.000    0    5F5z-4 0    1498 1495     0
  195.0086 -0.639 21.01   81103.750  2.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.76 -4.59 -7.45K88  0 0 45-1.196 45 0.000    0   25F4z-5 0    1498 1495     0
  195.0086 -0.639 21.01   81103.750  2.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.76 -4.59 -7.45K88  0 0 45-0.626 45 0.000    0   25F5z-5 0    1498 1495     0
  195.0953 -4.946 21.01   79174.740  1.0 3d5d 3S      27917.780  1.0 3d4p 3D     8.60 -5.36 -7.49K88  0 0 45-1.049 45 0.000    0  -46F2z-2 0    1982  506     0
  195.0953 -4.946 21.01   79174.740  1.0 3d5d 3S      27917.780  1.0 3d4p 3D     8.60 -5.36 -7.49K88  0 0 45-0.794 45 0.000    0  -46F3z-2 0    1982  506     0
  195.0954 -4.946 21.01   79174.740  1.0 3d5d 3S      27917.780  1.0 3d4p 3D     8.60 -5.36 -7.49K88  0 0 45-0.794 45 0.000    0  -10F2z-3 0    1982  506     0
  195.0954 -4.946 21.01   79174.740  1.0 3d5d 3S      27917.780  1.0 3d4p 3D     8.60 -5.36 -7.49K88  0 0 45-1.975 45 0.000    0  -10F3z-3 0    1982  506     0
  195.0954 -4.946 21.01   79174.740  1.0 3d5d 3S      27917.780  1.0 3d4p 3D     8.60 -5.36 -7.49K88  0 0 45-0.790 45 0.000    0  -10F4z-3 0    1982  506     0
  195.0956 -4.946 21.01   79174.740  1.0 3d5d 3S      27917.780  1.0 3d4p 3D     8.60 -5.36 -7.49K88  0 0 45-0.790 45 0.000    0   36F3z-4 0    1982  506     0
  195.0956 -4.946 21.01   79174.740  1.0 3d5d 3S      27917.780  1.0 3d4p 3D     8.60 -5.36 -7.49K88  0 0 45-0.594 45 0.000    0   36F4z-4 0    1982  506     0
  195.1874 -1.287 21.01   80974.940  0.0 3d5d 3P      29742.160  1.0 3d4p 3P     8.73 -4.57 -7.45K88  0 0 45-0.602 45 0.000    0  -38F3z-2 0       0 1484     0
  195.1875 -1.287 21.01   80974.940  0.0 3d5d 3P      29742.160  1.0 3d4p 3P     8.73 -4.57 -7.45K88  0 0 45-0.477 45 0.000    0   -9F3z-3 0       0 1484     0
  195.1876 -1.287 21.01   80974.940  0.0 3d5d 3P      29742.160  1.0 3d4p 3P     8.73 -4.57 -7.45K88  0 0 45-0.380 45 0.000    0   30F3z-4 0       0 1484     0
  195.2501 -1.137 21.01   81040.250  1.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.75 -4.48 -7.45K88  0 0 45-1.000 45 0.000    0  -32F2z-1 0    1501 1495     0
  195.2502 -1.137 21.01   81040.250  1.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.75 -4.48 -7.45K88  0 0 45-1.016 45 0.000    0  -23F2z-2 0    1501 1495     0
  195.2502 -1.137 21.01   81040.250  1.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.75 -4.48 -7.45K88  0 0 45-1.271 45 0.000    0  -11F2z-3 0    1501 1495     0
  195.2502 -1.137 21.01   81040.250  1.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.75 -4.48 -7.45K88  0 0 45-1.271 45 0.000    0  -23F3z-2 0    1501 1495     0
  195.2502 -1.137 21.01   81040.250  1.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.75 -4.48 -7.45K88  0 0 45-0.896 45 0.000    0  -11F3z-3 0    1501 1495     0
  195.2502 -1.137 21.01   81040.250  1.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.75 -4.48 -7.45K88  0 0 45-1.711 45 0.000    0  -11F4z-3 0    1501 1495     0
  195.2503 -1.137 21.01   81040.250  1.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.75 -4.48 -7.45K88  0 0 45-0.816 45 0.000    0    5F3z-4 0    1501 1495     0
  195.2503 -1.137 21.01   81040.250  1.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.75 -4.48 -7.45K88  0 0 45-1.012 45 0.000    0    5F4z-4 0    1501 1495     0
  195.2504 -1.137 21.01   81040.250  1.0 3d5d 3P      29823.930  2.0 3d4p 3P     8.75 -4.48 -7.45K88  0 0 45-0.523 45 0.000    0   25F4z-5 0    1501 1495     0
  195.2955 -0.855 21.01   78648.060  3.0 3d5d 3G      27443.710  2.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.447 45 0.000    0 -111F0z-1 0     803  671     0
  195.2955 -0.855 21.01   78648.060  3.0 3d5d 3G      27443.710  2.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.368 45 0.000    0 -111F1z-1 0     803  671     0
  195.2955 -0.855 21.01   78648.060  3.0 3d5d 3G      27443.710  2.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.669 45 0.000    0 -111F2z-1 0     803  671     0
  195.2956 -0.855 21.01   78648.060  3.0 3d5d 3G      27443.710  2.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.544 45 0.000    0  -80F1z-2 0     803  671     0
  195.2956 -0.855 21.01   78648.060  3.0 3d5d 3G      27443.710  2.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.185 45 0.000    0  -80F2z-2 0     803  671     0
  195.2956 -0.855 21.01   78648.060  3.0 3d5d 3G      27443.710  2.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.251 45 0.000    0  -80F3z-2 0     803  671     0
  195.2958 -0.855 21.01   78648.060  3.0 3d5d 3G      27443.710  2.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.690 45 0.000    0  -36F2z-3 0     803  671     0
  195.2958 -0.855 21.01   78648.060  3.0 3d5d 3G      27443.710  2.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.126 45 0.000    0  -36F3z-3 0     803  671     0
  195.2958 -0.855 21.01   78648.060  3.0 3d5d 3G      27443.710  2.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-0.980 45 0.000    0  -36F4z-3 0     803  671     0
  195.2960 -0.855 21.01   78648.060  3.0 3d5d 3G      27443.710  2.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.924 45 0.000    0   19F3z-4 0     803  671     0
  195.2960 -0.855 21.01   78648.060  3.0 3d5d 3G      27443.710  2.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.159 45 0.000    0   19F4z-4 0     803  671     0
  195.2960 -0.855 21.01   78648.060  3.0 3d5d 3G      27443.710  2.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-0.773 45 0.000    0   19F5z-4 0     803  671     0
  195.2962 -0.855 21.01   78648.060  3.0 3d5d 3G      27443.710  2.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-2.342 45 0.000    0   85F4z-5 0     803  671     0
  195.2962 -0.855 21.01   78648.060  3.0 3d5d 3G      27443.710  2.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.342 45 0.000    0   85F5z-5 0     803  671     0
  195.2962 -0.855 21.01   78648.060  3.0 3d5d 3G      27443.710  2.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-0.602 45 0.000    0   85F6z-5 0     803  671     0
  195.4052 -2.278 21.01   77256.990  2.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-1.398 45 0.000    0  -64F1z-1 0    1165  999     0
  195.4052 -2.278 21.01   77256.990  2.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-1.222 45 0.000    0  -64F2z-1 0    1165  999     0
  195.4053 -2.278 21.01   77256.990  2.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-1.222 45 0.000    0  -47F1z-2 0    1165  999     0
  195.4053 -2.278 21.01   77256.990  2.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-3.146 45 0.000    0  -47F2z-2 0    1165  999     0
  195.4053 -2.278 21.01   77256.990  2.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-1.049 45 0.000    0  -22F2z-3 0    1165  999     0
  195.4053 -2.278 21.01   77256.990  2.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-1.049 45 0.000    0  -47F3z-2 0    1165  999     0
  195.4053 -2.278 21.01   77256.990  2.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-1.720 45 0.000    0  -22F3z-3 0    1165  999     0
  195.4053 -2.278 21.01   77256.990  2.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-1.038 45 0.000    0  -22F4z-3 0    1165  999     0
  195.4055 -2.278 21.01   77256.990  2.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-1.038 45 0.000    0   11F3z-4 0    1165  999     0
  195.4055 -2.278 21.01   77256.990  2.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-1.024 45 0.000    0   11F4z-4 0    1165  999     0
  195.4055 -2.278 21.01   77256.990  2.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-1.196 45 0.000    0   11F5z-4 0    1165  999     0
  195.4056 -2.278 21.01   77256.990  2.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-1.196 45 0.000    0   51F4z-5 0    1165  999     0
  195.4056 -2.278 21.01   77256.990  2.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-0.626 45 0.000    0   51F5z-5 0    1165  999     0
  195.4313 -1.840 21.01   78612.480  3.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.447 45 0.000    0 -111F0z-1 0    1268  671     0
  195.4313 -1.840 21.01   78612.480  3.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.368 45 0.000    0 -111F1z-1 0    1268  671     0
  195.4313 -1.840 21.01   78612.480  3.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.669 45 0.000    0 -111F2z-1 0    1268  671     0
  195.4314 -1.840 21.01   78612.480  3.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.544 45 0.000    0  -80F1z-2 0    1268  671     0
  195.4314 -1.840 21.01   78612.480  3.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.185 45 0.000    0  -80F2z-2 0    1268  671     0
  195.4314 -1.840 21.01   78612.480  3.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.251 45 0.000    0  -80F3z-2 0    1268  671     0
  195.4316 -1.840 21.01   78612.480  3.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.690 45 0.000    0  -36F2z-3 0    1268  671     0
  195.4316 -1.840 21.01   78612.480  3.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.126 45 0.000    0  -36F3z-3 0    1268  671     0
  195.4316 -1.840 21.01   78612.480  3.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-0.980 45 0.000    0  -36F4z-3 0    1268  671     0
  195.4318 -1.840 21.01   78612.480  3.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.924 45 0.000    0   19F3z-4 0    1268  671     0
  195.4318 -1.840 21.01   78612.480  3.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.159 45 0.000    0   19F4z-4 0    1268  671     0
  195.4318 -1.840 21.01   78612.480  3.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-0.773 45 0.000    0   19F5z-4 0    1268  671     0
  195.4320 -1.840 21.01   78612.480  3.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-2.342 45 0.000    0   85F4z-5 0    1268  671     0
  195.4320 -1.840 21.01   78612.480  3.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.342 45 0.000    0   85F5z-5 0    1268  671     0
  195.4320 -1.840 21.01   78612.480  3.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-0.602 45 0.000    0   85F6z-5 0    1268  671     0
  195.4901 -3.886 21.01   79174.740  1.0 3d5d 3S      28021.290  2.0 3d4p 3D     8.60 -5.36 -7.49K88  0 0 45-1.000 45 0.000    0  -37F2z-1 0    1982 1162     0
  195.4901 -3.886 21.01   79174.740  1.0 3d5d 3S      28021.290  2.0 3d4p 3D     8.60 -5.36 -7.49K88  0 0 45-1.016 45 0.000    0  -27F2z-2 0    1982 1162     0
  195.4901 -3.886 21.01   79174.740  1.0 3d5d 3S      28021.290  2.0 3d4p 3D     8.60 -5.36 -7.49K88  0 0 45-1.271 45 0.000    0  -27F3z-2 0    1982 1162     0
  195.4902 -3.886 21.01   79174.740  1.0 3d5d 3S      28021.290  2.0 3d4p 3D     8.60 -5.36 -7.49K88  0 0 45-1.271 45 0.000    0  -13F2z-3 0    1982 1162     0
  195.4902 -3.886 21.01   79174.740  1.0 3d5d 3S      28021.290  2.0 3d4p 3D     8.60 -5.36 -7.49K88  0 0 45-0.896 45 0.000    0  -13F3z-3 0    1982 1162     0
  195.4902 -3.886 21.01   79174.740  1.0 3d5d 3S      28021.290  2.0 3d4p 3D     8.60 -5.36 -7.49K88  0 0 45-1.711 45 0.000    0  -13F4z-3 0    1982 1162     0
  195.4903 -3.886 21.01   79174.740  1.0 3d5d 3S      28021.290  2.0 3d4p 3D     8.60 -5.36 -7.49K88  0 0 45-0.816 45 0.000    0    6F3z-4 0    1982 1162     0
  195.4903 -3.886 21.01   79174.740  1.0 3d5d 3S      28021.290  2.0 3d4p 3D     8.60 -5.36 -7.49K88  0 0 45-1.012 45 0.000    0    6F4z-4 0    1982 1162     0
  195.4903 -3.886 21.01   79174.740  1.0 3d5d 3S      28021.290  2.0 3d4p 3D     8.60 -5.36 -7.49K88  0 0 45-0.523 45 0.000    0   29F4z-5 0    1982 1162     0
  195.6414 -3.357 21.01   77195.190  1.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-1.000 45 0.000    0  -64F2z-1 0     499  999     0
  195.6415 -3.357 21.01   77195.190  1.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-1.016 45 0.000    0  -47F2z-2 0     499  999     0
  195.6415 -3.357 21.01   77195.190  1.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-1.271 45 0.000    0  -47F3z-2 0     499  999     0
  195.6416 -3.357 21.01   77195.190  1.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-1.271 45 0.000    0  -22F2z-3 0     499  999     0
  195.6416 -3.357 21.01   77195.190  1.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-0.896 45 0.000    0  -22F3z-3 0     499  999     0
  195.6416 -3.357 21.01   77195.190  1.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-1.711 45 0.000    0  -22F4z-3 0     499  999     0
  195.6417 -3.357 21.01   77195.190  1.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-0.816 45 0.000    0   11F3z-4 0     499  999     0
  195.6417 -3.357 21.01   77195.190  1.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-1.012 45 0.000    0   11F4z-4 0     499  999     0
  195.6419 -3.357 21.01   77195.190  1.0 3d6s 3D      26081.340  2.0 3d4p 1D     8.52 -5.12 -7.47K88  0 0 45-0.523 45 0.000    0   51F4z-5 0     499  999     0
  195.6532 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.681 45 0.000    0  -94F0z-0 0    1050 1086     0
  195.6532 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-2.158 45 0.000    0  -83F0z-1 0    1050 1086     0
  195.6532 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.827 45 0.000    0  -94F1z-0 0    1050 1086     0
  195.6532 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.498 45 0.000    0  -83F1z-1 0    1050 1086     0
  195.6532 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.485 45 0.000    0  -83F2z-1 0    1050 1086     0
  195.6533 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-2.049 45 0.000    0  -65F1z-2 0    1050 1086     0
  195.6533 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.376 45 0.000    0  -65F2z-2 0    1050 1086     0
  195.6533 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.251 45 0.000    0  -65F3z-2 0    1050 1086     0
  195.6534 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-2.070 45 0.000    0  -41F2z-3 0    1050 1086     0
  195.6534 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.315 45 0.000    0  -41F3z-3 0    1050 1086     0
  195.6534 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.066 45 0.000    0  -41F4z-3 0    1050 1086     0
  195.6535 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-2.180 45 0.000    0  -10F3z-4 0    1050 1086     0
  195.6535 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.311 45 0.000    0  -10F4z-4 0    1050 1086     0
  195.6535 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-0.910 45 0.000    0  -10F5z-4 0    1050 1086     0
  195.6536 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-2.392 45 0.000    0   28F4z-5 0    1050 1086     0
  195.6536 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.377 45 0.000    0   28F5z-5 0    1050 1086     0
  195.6536 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-0.774 45 0.000    0   28F6z-5 0    1050 1086     0
  195.6538 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-2.795 45 0.000    0   71F5z-6 0    1050 1086     0
  195.6538 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.582 45 0.000    0   71F6z-6 0    1050 1086     0
  195.6538 -0.696 21.01   78713.210  4.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-0.653 45 0.000    0   71F7z-6 0    1050 1086     0
  195.7087 -2.731 21.01   78539.960  2.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.398 45 0.000    0 -111F1z-1 0    1167  671     0
  195.7087 -2.731 21.01   78539.960  2.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.222 45 0.000    0 -111F2z-1 0    1167  671     0
  195.7088 -2.731 21.01   78539.960  2.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.222 45 0.000    0  -80F1z-2 0    1167  671     0
  195.7088 -2.731 21.01   78539.960  2.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-3.146 45 0.000    0  -80F2z-2 0    1167  671     0
  195.7088 -2.731 21.01   78539.960  2.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.049 45 0.000    0  -80F3z-2 0    1167  671     0
  195.7089 -2.731 21.01   78539.960  2.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.049 45 0.000    0  -36F2z-3 0    1167  671     0
  195.7089 -2.731 21.01   78539.960  2.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.720 45 0.000    0  -36F3z-3 0    1167  671     0
  195.7089 -2.731 21.01   78539.960  2.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.038 45 0.000    0  -36F4z-3 0    1167  671     0
  195.7092 -2.731 21.01   78539.960  2.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.038 45 0.000    0   19F3z-4 0    1167  671     0
  195.7092 -2.731 21.01   78539.960  2.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.024 45 0.000    0   19F4z-4 0    1167  671     0
  195.7092 -2.731 21.01   78539.960  2.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.196 45 0.000    0   19F5z-4 0    1167  671     0
  195.7094 -2.731 21.01   78539.960  2.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-1.196 45 0.000    0   85F4z-5 0    1167  671     0
  195.7094 -2.731 21.01   78539.960  2.0 3d5d 3D      27443.710  2.0 3d4p 3F     8.46 -5.40 -7.48K88  0 0 45-0.626 45 0.000    0   85F5z-5 0    1167  671     0
  195.9029 -1.977 21.01   78648.060  3.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-2.049 45 0.000    0  -94F0z-0 0     803 1086     0
  195.9029 -1.977 21.01   78648.060  3.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.572 45 0.000    0  -83F0z-1 0     803 1086     0
  195.9029 -1.977 21.01   78648.060  3.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.572 45 0.000    0  -94F1z-0 0     803 1086     0
  195.9029 -1.977 21.01   78648.060  3.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.350 45 0.000    0  -83F2z-1 0     803 1086     0
  195.9030 -1.977 21.01   78648.060  3.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.350 45 0.000    0  -65F1z-2 0     803 1086     0
  195.9030 -1.977 21.01   78648.060  3.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-2.195 45 0.000    0  -65F2z-2 0     803 1086     0
  195.9030 -1.977 21.01   78648.060  3.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.251 45 0.000    0  -65F3z-2 0     803 1086     0
  195.9031 -1.977 21.01   78648.060  3.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.251 45 0.000    0  -41F2z-3 0     803 1086     0
  195.9031 -1.977 21.01   78648.060  3.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.565 45 0.000    0  -41F3z-3 0     803 1086     0
  195.9031 -1.977 21.01   78648.060  3.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.225 45 0.000    0  -41F4z-3 0     803 1086     0
  195.9032 -1.977 21.01   78648.060  3.0 3d5d 3G      27602.450  3.0 3d4p 3F     8.48 -5.34 -7.48K88  0 0 45-1.225 45 0.000    0  -10F3z-4 0     803 1086     0
