
  596.6059 -1.046 63.01   10081.650  3.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-2.577153-0.282    0   -9F2z-1 0       0    0     0
  604.9511 -0.796 63.01   10312.820  4.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.700153-0.282    0    7F5z-6 0       0    0     0
  604.9511 -0.796 63.01   10312.820  4.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-0.621153-0.282    0    7F6z-6 0       0    0     0
  604.9512 -0.796 63.01   10312.820  4.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.514153-0.282    0    2F4z-5 0       0    0     0
  604.9512 -0.796 63.01   10312.820  4.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-0.765153-0.282    0    2F5z-5 0       0    0     0
  604.9512 -0.796 63.01   10312.820  4.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.700153-0.282    0    2F6z-5 0       0    0     0
  604.9514 -0.796 63.01   10312.820  4.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.477153-0.282    0   -1F3z-4 0       0    0     0
  604.9514 -0.796 63.01   10312.820  4.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-0.916153-0.282    0   -1F4z-4 0       0    0     0
  604.9514 -0.796 63.01   10312.820  4.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.514153-0.282    0   -1F5z-4 0       0    0     0
  604.9515 -0.796 63.01   10312.820  4.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.536153-0.282    0   -5F2z-3 0       0    0     0
  604.9515 -0.796 63.01   10312.820  4.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.067153-0.282    0   -5F3z-3 0       0    0     0
  604.9515 -0.796 63.01   10312.820  4.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.477153-0.282    0   -5F4z-3 0       0    0     0
  604.9516 -0.796 63.01   10312.820  4.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.255153-0.282    0   -9F1z-1 0       0    0     0
  604.9516 -0.796 63.01   10312.820  4.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.732153-0.282    0   -7F1z-2 0       0    0     0
  604.9516 -0.796 63.01   10312.820  4.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.732153-0.282    0   -9F2z-1 0       0    0     0
  604.9516 -0.796 63.01   10312.820  4.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.197153-0.282    0   -7F2z-2 0       0    0     0
  604.9516 -0.796 63.01   10312.820  4.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.536153-0.282    0   -7F3z-2 0       0    0     0
  617.3027 -0.854 63.01   10643.480  5.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-3.286153-0.282    0    7F5z-6 0       0    0     0
  617.3027 -0.854 63.01   10643.480  5.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.787153-0.282    0    7F6z-6 0       0    0     0
  617.3027 -0.854 63.01   10643.480  5.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-0.615153-0.282    0    7F7z-6 0       0    0     0
  617.3029 -0.854 63.01   10643.480  5.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-2.958153-0.282    0    2F4z-5 0       0    0     0
  617.3029 -0.854 63.01   10643.480  5.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.597153-0.282    0    2F5z-5 0       0    0     0
  617.3029 -0.854 63.01   10643.480  5.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-0.708153-0.282    0    2F6z-5 0       0    0     0
  617.3030 -0.854 63.01   10643.480  5.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-2.871153-0.282    0   -1F3z-4 0       0    0     0
  617.3030 -0.854 63.01   10643.480  5.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.555153-0.282    0   -1F4z-4 0       0    0     0
  617.3030 -0.854 63.01   10643.480  5.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-0.807153-0.282    0   -1F5z-4 0       0    0     0
  617.3031 -0.854 63.01   10643.480  5.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-3.017153-0.282    0   -5F2z-3 0       0    0     0
  617.3031 -0.854 63.01   10643.480  5.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.609153-0.282    0   -5F3z-3 0       0    0     0
  617.3031 -0.854 63.01   10643.480  5.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-0.912153-0.282    0   -5F4z-3 0       0    0     0
  617.3032 -0.854 63.01   10643.480  5.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.799153-0.282    0   -7F2z-2 0       0    0     0
  617.3032 -0.854 63.01   10643.480  5.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.021153-0.282    0   -7F3z-2 0       0    0     0
  617.3033 -0.854 63.01   10643.480  5.0 5d  a9D      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.130153-0.282    0   -9F2z-1 0       0    0     0
  630.3409 -0.854 63.01   10312.820  4.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.615153-0.282    0   36F6z-7 0       0    0     0
  630.3422 -0.854 63.01   10312.820  4.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.708153-0.282    0    1F5z-6 0       0    0     0
  630.3422 -0.854 63.01   10312.820  4.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.787153-0.282    0    1F6z-6 0       0    0     0
  630.3428 -0.854 63.01   10312.820  4.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.130153-0.282    0  -12F1z-2 0       0    0     0
  630.3428 -0.854 63.01   10312.820  4.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.799153-0.282    0  -12F2z-2 0       0    0     0
  630.3428 -0.854 63.01   10312.820  4.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-3.017153-0.282    0  -12F3z-2 0       0    0     0
  630.3429 -0.854 63.01   10312.820  4.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.807153-0.282    0  -15F4z-5 0       0    0     0
  630.3429 -0.854 63.01   10312.820  4.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.597153-0.282    0  -15F5z-5 0       0    0     0
  630.3429 -0.854 63.01   10312.820  4.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-3.286153-0.282    0  -15F6z-5 0       0    0     0
  630.3430 -0.854 63.01   10312.820  4.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.021153-0.282    0  -18F2z-3 0       0    0     0
  630.3430 -0.854 63.01   10312.820  4.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.609153-0.282    0  -18F3z-3 0       0    0     0
  630.3430 -0.854 63.01   10312.820  4.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-2.871153-0.282    0  -18F4z-3 0       0    0     0
  630.3431 -0.854 63.01   10312.820  4.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.912153-0.282    0  -20F3z-4 0       0    0     0
  630.3431 -0.854 63.01   10312.820  4.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.555153-0.282    0  -20F4z-4 0       0    0     0
  630.3431 -0.854 63.01   10312.820  4.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-2.958153-0.282    0  -20F5z-4 0       0    0     0
  643.7625 -0.276 63.01   10643.480  5.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.871153-0.282    0   36F6z-7 0       0    0     0
  643.7625 -0.276 63.01   10643.480  5.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.640153-0.282    0   36F7z-7 0       0    0     0
  643.7640 -0.276 63.01   10643.480  5.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.678153-0.282    0    1F5z-6 0       0    0     0
  643.7640 -0.276 63.01   10643.480  5.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.750153-0.282    0    1F6z-6 0       0    0     0
  643.7640 -0.276 63.01   10643.480  5.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.871153-0.282    0    1F7z-6 0       0    0     0
  643.7645 -0.276 63.01   10643.480  5.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.108153-0.282    0  -12F2z-2 0       0    0     0
  643.7645 -0.276 63.01   10643.480  5.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.886153-0.282    0  -12F3z-2 0       0    0     0
  643.7647 -0.276 63.01   10643.480  5.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.636153-0.282    0  -15F4z-5 0       0    0     0
  643.7647 -0.276 63.01   10643.480  5.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.861153-0.282    0  -15F5z-5 0       0    0     0
  643.7647 -0.276 63.01   10643.480  5.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.678153-0.282    0  -15F6z-5 0       0    0     0
  643.7648 -0.276 63.01   10643.480  5.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.886153-0.282    0  -18F2z-3 0       0    0     0
  643.7648 -0.276 63.01   10643.480  5.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.057153-0.282    0  -18F3z-3 0       0    0     0
  643.7648 -0.276 63.01   10643.480  5.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.690153-0.282    0  -18F4z-3 0       0    0     0
  643.7649 -0.276 63.01   10643.480  5.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.690153-0.282    0  -20F3z-4 0       0    0     0
  643.7649 -0.276 63.01   10643.480  5.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.967153-0.282    0  -20F4z-4 0       0    0     0
  643.7649 -0.276 63.01   10643.480  5.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.636153-0.282    0  -20F5z-4 0       0    0     0
  664.5048  0.204 63.01   11128.220  6.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-3.587153-0.282    0   36F6z-7 0       0    0     0
  664.5048  0.204 63.01   11128.220  6.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.943153-0.282    0   36F7z-7 0       0    0     0
  664.5048  0.204 63.01   11128.220  6.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.637153-0.282    0   36F8z-7 0       0    0     0
  664.5063  0.204 63.01   11128.220  6.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-3.269153-0.282    0    1F5z-6 0       0    0     0
  664.5063  0.204 63.01   11128.220  6.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.748153-0.282    0    1F6z-6 0       0    0     0
  664.5063  0.204 63.01   11128.220  6.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.713153-0.282    0    1F7z-6 0       0    0     0
  664.5069  0.204 63.01   11128.220  6.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.041153-0.282    0  -12F3z-2 0       0    0     0
  664.5071  0.204 63.01   11128.220  6.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-3.197153-0.282    0  -15F4z-5 0       0    0     0
  664.5071  0.204 63.01   11128.220  6.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.703153-0.282    0  -15F5z-5 0       0    0     0
  664.5071  0.204 63.01   11128.220  6.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.792153-0.282    0  -15F6z-5 0       0    0     0
  664.5072  0.204 63.01   11128.220  6.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.950153-0.282    0  -18F3z-3 0       0    0     0
  664.5072  0.204 63.01   11128.220  6.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.959153-0.282    0  -18F4z-3 0       0    0     0
  664.5073  0.204 63.01   11128.220  6.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-3.365153-0.282    0  -20F3z-4 0       0    0     0
  664.5073  0.204 63.01   11128.220  6.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.755153-0.282    0  -20F4z-4 0       0    0     0
  664.5073  0.204 63.01   11128.220  6.0 5d  a9D      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.875153-0.282    0  -20F5z-4 0       0    0     0
  707.7077 -0.638 63.01   10081.650  3.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.586153-0.282    0   23F5z-6 0       0    0     0
  707.7080 -0.638 63.01   10081.650  3.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.706153-0.282    0   17F4z-5 0       0    0     0
  707.7080 -0.638 63.01   10081.650  3.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.598153-0.282    0   17F5z-5 0       0    0     0
  707.7087 -0.638 63.01   10081.650  3.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.837153-0.282    0    2F3z-4 0       0    0     0
  707.7087 -0.638 63.01   10081.650  3.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.415153-0.282    0    2F4z-4 0       0    0     0
  707.7087 -0.638 63.01   10081.650  3.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-2.920153-0.282    0    2F5z-4 0       0    0     0
  707.7097 -0.638 63.01   10081.650  3.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.983153-0.282    0  -17F2z-3 0       0    0     0
  707.7097 -0.638 63.01   10081.650  3.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.381153-0.282    0  -17F3z-3 0       0    0     0
  707.7097 -0.638 63.01   10081.650  3.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-2.577153-0.282    0  -17F4z-3 0       0    0     0
  707.7106 -0.638 63.01   10081.650  3.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.146153-0.282    0  -36F1z-2 0       0    0     0
  707.7106 -0.638 63.01   10081.650  3.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.440153-0.282    0  -36F2z-2 0       0    0     0
  707.7106 -0.638 63.01   10081.650  3.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-2.468153-0.282    0  -36F3z-2 0       0    0     0
  707.7114 -0.638 63.01   10081.650  3.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.322153-0.282    0  -51F0z-1 0       0    0     0
  707.7114 -0.638 63.01   10081.650  3.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.623153-0.282    0  -51F1z-1 0       0    0     0
  707.7114 -0.638 63.01   10081.650  3.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-2.577153-0.282    0  -51F2z-1 0       0    0     0
  719.4818 -0.310 63.01   10312.820  4.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.700153-0.282    0   23F5z-6 0       0    0     0
  719.4818 -0.310 63.01   10312.820  4.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.621153-0.282    0   23F6z-6 0       0    0     0
  719.4821 -0.310 63.01   10312.820  4.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.514153-0.282    0   17F4z-5 0       0    0     0
  719.4821 -0.310 63.01   10312.820  4.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.765153-0.282    0   17F5z-5 0       0    0     0
  719.4821 -0.310 63.01   10312.820  4.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.700153-0.282    0   17F6z-5 0       0    0     0
  719.4828 -0.310 63.01   10312.820  4.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.477153-0.282    0    2F3z-4 0       0    0     0
  719.4828 -0.310 63.01   10312.820  4.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.916153-0.282    0    2F4z-4 0       0    0     0
  719.4828 -0.310 63.01   10312.820  4.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.514153-0.282    0    2F5z-4 0       0    0     0
  719.4838 -0.310 63.01   10312.820  4.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.536153-0.282    0  -17F2z-3 0       0    0     0
  719.4838 -0.310 63.01   10312.820  4.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.067153-0.282    0  -17F3z-3 0       0    0     0
  719.4838 -0.310 63.01   10312.820  4.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.477153-0.282    0  -17F4z-3 0       0    0     0
  719.4848 -0.310 63.01   10312.820  4.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.732153-0.282    0  -36F1z-2 0       0    0     0
  719.4848 -0.310 63.01   10312.820  4.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.197153-0.282    0  -36F2z-2 0       0    0     0
  719.4848 -0.310 63.01   10312.820  4.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.536153-0.282    0  -36F3z-2 0       0    0     0
  719.4856 -0.310 63.01   10312.820  4.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.255153-0.282    0  -51F1z-1 0       0    0     0
  719.4856 -0.310 63.01   10312.820  4.0 5d  a9D      24207.860  4.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.732153-0.282    0  -51F2z-1 0       0    0     0
  721.7531 -0.301 63.01    9923.000  2.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.431153-0.282    0   57F0z-0 0       0    0     0
  721.7531 -0.301 63.01    9923.000  2.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.975153-0.282    0   57F1z-0 0       0    0     0
  721.7536 -0.301 63.01    9923.000  2.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.528153-0.282    0   46F0z-1 0       0    0     0
  721.7536 -0.301 63.01    9923.000  2.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.266153-0.282    0   46F1z-1 0       0    0     0
  721.7536 -0.301 63.01    9923.000  2.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.942153-0.282    0   46F2z-1 0       0    0     0
  721.7545 -0.301 63.01    9923.000  2.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.164153-0.282    0   30F1z-2 0       0    0     0
  721.7545 -0.301 63.01    9923.000  2.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.180153-0.282    0   30F2z-2 0       0    0     0
  721.7545 -0.301 63.01    9923.000  2.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-2.088153-0.282    0   30F3z-2 0       0    0     0
  721.7555 -0.301 63.01    9923.000  2.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.912153-0.282    0    9F2z-3 0       0    0     0
  721.7555 -0.301 63.01    9923.000  2.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.190153-0.282    0    9F3z-3 0       0    0     0
  721.7555 -0.301 63.01    9923.000  2.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-2.453153-0.282    0    9F4z-3 0       0    0     0
  721.7567 -0.301 63.01    9923.000  2.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.712153-0.282    0  -13F3z-4 0       0    0     0
  721.7567 -0.301 63.01    9923.000  2.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.356153-0.282    0  -13F4z-4 0       0    0     0
  721.7579 -0.301 63.01    9923.000  2.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.544153-0.282    0  -35F4z-5 0       0    0     0
  730.1157 -0.367 63.01   10081.650  3.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.674153-0.282    0   57F0z-0 0       0    0     0
  730.1157 -0.367 63.01   10081.650  3.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.577153-0.282    0   57F1z-0 0       0    0     0
  730.1162 -0.367 63.01   10081.650  3.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.577153-0.282    0   46F0z-1 0       0    0     0
  730.1162 -0.367 63.01   10081.650  3.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.586153-0.282    0   46F1z-1 0       0    0     0
  730.1162 -0.367 63.01   10081.650  3.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.368153-0.282    0   46F2z-1 0       0    0     0
  730.1171 -0.367 63.01   10081.650  3.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.368153-0.282    0   30F1z-2 0       0    0     0
  730.1171 -0.367 63.01   10081.650  3.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.310153-0.282    0   30F2z-2 0       0    0     0
  730.1171 -0.367 63.01   10081.650  3.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.292153-0.282    0   30F3z-2 0       0    0     0
  730.1182 -0.367 63.01   10081.650  3.0 5d  a9D      23774.280  3.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.292153-0.282    0    9F2z-3 0       0    0     0
